Number of peaks VORI DSAR,Avg Prominence VORI DSAR,Max Prominence VORI DSAR,Std Prominence VORI DSAR,Avg h Width VORI DSAR,Max h Width VORI DSAR,Std h Width VORI DSAR,Avg RSAM peak VORI DSAR,Max RSAM peak VORI DSAR,Std RSAM peak VORI DSAR,Number of drops VORI DSAR,Avg Drop Depth VORI DSAR,Max Drop Depth VORI DSAR,Std Drop Depth VORI DSAR,Avg l Width VORI DSAR,Max l Width VORI DSAR,Std l Width VORI DSAR,Avg RSAM drop VORI DSAR,Max RSAM drop VORI DSAR,Std RSAM drop VORI DSAR,Quantile Changes VORI DSAR,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,Slope_median RSAM VRBA,Mean Derivative_median RSAM VRBA,Mean Abs Derivative_median RSAM VRBA,Acceleration_median RSAM VRBA,Slope_median DSAR VRBA,Mean Derivative_median DSAR VRBA,Mean Abs Derivative_median DSAR VRBA,Acceleration_median DSAR VRBA,Slope_median RSAM VORI,Mean Derivative_median RSAM VORI,Mean Abs Derivative_median RSAM VORI,Acceleration_median RSAM VORI,Slope_median DSAR VORI,Mean Derivative_median DSAR VORI,Mean Abs Derivative_median DSAR VORI,Acceleration_median DSAR VORI
2,1.955608218925469,3.908110984748979,1.95250276582351,1383.6334372744495,2765.266874548899,1381.6334372744495,6.1981724704490055,6.646612216139269,0.4484397456902638,2,0.6738342726687199,1.3056346068561417,0.6318003341874219,2326.372177293786,4358.1841818712355,2031.8120045774492,2.0570672758655517,1.9599115275952763,0.09715574827027518,1.620851390024102,99.86097594883915,99.86097594883915,99.94439037953566,1.1731259592667088e-05,-0.00016358138945410787,0.11185201847226543,0.0015124017092140215,5.454972799600298e-06,-8.225860742559821e-05,0.056367322630513444,0.0007622165114017108,-8.213139934664935e-07,-0.00016358138945410787,0.11185201847226543,0.0015124017092140215,1.8791942934779083e-07,-8.225860742559821e-05,0.056602679223282666,0.0007653875046017585
2,0.0835572882340283,0.1654336186962695,0.08187633046224119,496.716469231088,987.432938462176,490.716469231088,4.049819726600932,4.185956400422063,0.13613667382113137,2,0.0005585277100282893,0.0005585656237447889,3.791371649963793e-08,2.0,2.0,0.0,1.6230772374444395,1.1271310445023153,0.4959461929421244,0.4995675916780143,99.94439037953566,99.80536632837482,99.94439037953566,-8.597367197743898e-05,-6.771495521193988e-05,0.039219247101788056,0.0005588495698899617,-4.3205987569034515e-05,-3.35823468887399e-05,0.02009257796326409,0.0002860367352775884,-8.597367197743898e-05,-6.771495521193988e-05,0.039219247101788056,0.0005588495698899617,-4.3205987569034515e-05,-3.35823468887399e-05,0.02032163509774072,0.00028954010927193516
2,0.5251056584764897,0.8628020167394563,0.3376963582629666,1166.3404828332787,1624.6809656665573,458.34048283327866,4.223722443330386,4.371844234372882,0.14812179104249612,2,0.27110517286312175,0.4857177400644468,0.21461256720132504,1097.7795602008575,1951.559120401715,853.7795602008575,2.59328450671283,2.5897279066257983,0.003556600087031736,0.5230882834230804,99.91658556930348,99.88878075907131,99.94439037953566,-4.842654000419377e-05,-3.324081076317062e-05,0.07164933553773141,0.0010593584525984314,-2.447248876013444e-05,-1.669502498930492e-05,0.03631035459899417,0.00053628271979428,-4.842654000419377e-05,-3.324081076317062e-05,0.07164933553773141,0.0010593584525984314,-2.4752059881145564e-05,-1.677940381507132e-05,0.03654437846210869,0.0005398741966028623
2,0.24302575289395212,0.4857177400644468,0.24269198717049467,1268.963734369735,2535.92746873947,1266.963734369735,3.594905108364575,4.107251369864841,0.5123462615002661,2,0.35026230254416646,0.7005215558993321,0.3502592533551656,1351.022047566211,2700.044095132422,1349.022047566211,2.143715955598284,2.1307005102530825,0.013015445345201382,0.4392564939833677,99.05463645210621,99.88878075907131,99.94439037953566,2.7698942521431448e-05,4.108839864859639e-05,0.04792312203598359,0.0006846797938609574,1.3666021645813218e-05,1.9386376795073164e-05,0.024441932406168477,0.00034886822215225835,2.7698942521431448e-05,-2.3156450584500647e-06,0.04792312203598359,0.0006846797938609574,1.3666021645813218e-05,-2.1331742218899434e-06,0.02458568657125826,0.00035119735306883413
2,0.7759064074030033,1.1547137196495854,0.37880731224658204,3371.510754751535,5590.6754223523285,2219.1646676007936,3.4019028365771065,3.4683193514797814,0.06641651490267497,2,0.1481851131311005,0.21636872010871633,0.06818360697761583,837.3293145573745,1484.658629114749,647.3293145573745,2.2136308361243433,2.11365604041849,0.09997479570585299,61.8447019867308,99.94439037953566,82.62199360489365,99.94439037953566,1.819802518035122e-05,5.214427651544496e-06,0.05813567344647824,0.0007778704192847414,8.934866858691705e-06,2.4383981552964073e-06,0.029555782107850072,0.0003955691498209053,8.934866858691705e-06,2.4383981552964073e-06,0.16428364256042183,0.0022356422248683604,5.652329831659079e-07,-3.3763134095168093e-07,0.05813567344647824,0.0007778704192847414
2,0.004939171750949489,0.008636485341961375,0.003697313591011886,49.5,96.0,46.5,3.747123549494712,4.018893639086042,0.27177008959132976,2,0.6275216033548427,0.8579441115532642,0.23042250819842147,3569.615117316233,5416.588389599269,1846.9732722830363,2.7743812332222637,2.610375239926517,0.1640059932957465,67.98696348768112,99.94439037953566,96.59391074655915,99.94439037953566,-7.184750500013218e-05,3.7479572332404016e-05,0.05414141255330147,0.0007238449576942724,-3.6182039706090094e-05,1.889739552733404e-05,0.02756344231881385,0.0003686220946569316,-3.6182039706090094e-05,1.889739552733404e-05,0.15352837848242198,0.0017514804439243928,-5.165744120480042e-07,3.0467239259038005e-06,0.05414141255330147,0.0007238449576942724
2,0.00387059568146908,0.006294599680406243,0.002424003998937163,10.0,18.0,8.0,4.187475229434677,4.615261227796623,0.42778599836194564,2,0.7010007222773587,1.004902349398296,0.3039016271209374,3724.8958530759037,5727.149861118611,2002.2540080427073,2.7743812332222637,2.610375239926517,0.1640059932957465,68.02182551620338,99.94439037953566,96.59391074655915,99.94439037953566,-8.900408772887705e-05,-4.5824440209554376e-05,0.05500660419454177,0.0007377451756686197,-4.460701977379882e-05,-2.2748992209813696e-05,0.028005106434882646,0.00037569616414765745,-4.460701977379882e-05,-2.2748992209813696e-05,0.16378033149623528,0.0019403781743743125,-2.0995181872058975e-07,3.2645578992698126e-07,0.05500660419454177,0.0007377451756686197
2,0.833301348298694,1.662293990861576,0.828992642562882,2794.7147661831937,5583.429532366387,2788.7147661831937,4.15054461060007,4.272669230788093,0.1221246201880235,2,0.3851287188407986,0.7679091490188963,0.3827804301780977,1600.2126226782545,3198.425245356509,1598.2126226782545,2.577011456840545,2.543647673754573,0.0333637830859721,99.53360962239465,97.16390935631864,90.54636452106215,99.94439037953566,-3.9250360068297707e-05,-0.00012819939410182836,0.04025169331264431,0.0005702824893910348,-1.9644924436761675e-05,-6.470667149563485e-05,0.0206502107299919,0.0002922734077203092,-6.792100420817451e-05,-0.0030281702186147346,0.14010617857364993,0.0018700932511380353,-3.9250360068297707e-05,-0.00012819939410182836,0.04025169331264431,0.0005702824893910348
1,6.206537735753415e-05,6.206537735753415e-05,0.0,2.0,2.0,0.0,3.590281280515145,3.590281280515145,0.0,2,0.1657864238024378,0.32559464441917063,0.15980822061673283,885.8274596306583,1767.6549192613165,881.8274596306583,2.765724419162524,2.720513917823516,0.04521050133900828,8.045911439974375,40.72014458501321,59.8359516196302,59.93326845544279,-0.00013146663029157298,-0.00015621392960191253,0.04514708001741263,0.0005933968732557023,-3.884273364964698e-05,-4.7952069103258554e-05,0.022346287482676697,0.00029538970088681496,-0.00013146663029157298,1.5234471889629737e-06,0.04514708001741263,0.0005933968732557023,-3.884273364964698e-05,-4.770037930477845e-07,0.022346287482676697,0.00029538970088681496
2,0.013829427705706943,0.021481275880234296,0.007651848174527354,64.0,116.0,52.0,3.5440332120561715,3.660955372052922,0.11692215999675071,2,0.1657864238024378,0.32559464441917063,0.15980822061673283,885.8274596306583,1767.6549192613165,881.8274596306583,2.765724419162524,2.720513917823516,0.04521050133900828,8.046264360608333,40.72014458501321,59.8359516196302,59.93326845544279,-6.915571572979974e-05,-8.941764328429966e-05,0.04696018865942521,0.0006178548075625818,-3.082095405160658e-05,-4.287777850195518e-05,0.024119137314223674,0.0003161973112990534,-6.915571572979974e-05,-5.89610086063844e-07,0.04696018865942521,0.0006178548075625818,-3.082095405160658e-05,-1.3974153518903543e-08,0.024119137314223674,0.0003161973112990534
1,0.2038816259031737,0.2038816259031737,0.0,1187.9519957047432,1187.9519957047432,0.0,3.5312015355261277,3.5312015355261277,0.0,1,0.32559464441917063,0.32559464441917063,0.0,1767.6549192613165,1767.6549192613165,0.0,2.720513917823516,2.720513917823516,0.0,0.44460990535378936,37.23064090087585,56.34644793549284,56.44376477130544,-8.701883663165484e-05,-0.00020920233914672066,0.04230174443297166,0.0005621382365488156,-4.4242289611306915e-05,-0.00010647405396700964,0.021779183557294902,0.00028962844201795,-8.701883663165484e-05,-0.00016692279911025273,0.04230174443297166,0.0005621382365488156,-4.4242289611306915e-05,-8.533428394877567e-05,0.021779183557294902,0.00028962844201795
2,0.3811236029537879,0.7561367235412573,0.3750131205874694,1625.8734745322045,3243.746949064409,1617.8734745322045,3.4048300268839506,3.5312015355261277,0.12637150864217683,2,0.16286220947606966,0.32559464441917063,0.16273243494310097,885.8274596306583,1767.6549192613165,881.8274596306583,2.747789364904193,2.720513917823516,0.027275447080677306,0.4290259970526212,52.648408174614204,71.7642152092312,71.8615320450438,-5.3725329265557905e-05,-9.250653973546925e-05,0.04191100759581734,0.0005571087777295081,-2.6743880088669745e-05,-4.690039077340796e-05,0.021569023044372845,0.0002869042963425255,-5.3725329265557905e-05,-1.2942418113466721e-06,0.04191100759581734,0.0005571087777295081,-2.6743880088669745e-05,-1.4097192463038015e-06,0.021569023044372845,0.0002869042963425255
2,0.30752527673676755,0.6089400711072166,0.30141479437044905,1544.8565121354604,3080.713024270921,1535.8565121354604,3.4048300268839506,3.5312015355261277,0.12637150864217683,2,0.009185382484693916,0.01822427598698284,0.009038893502288925,22.1686154046879,42.3372308093758,20.1686154046879,1.634848922089553,1.3219552812553055,0.31289364083424753,0.4724618570971946,97.35854302794384,99.84707354372307,99.94439037953566,-2.7883971307665457e-05,0.0006671266974682931,0.07016046928310041,0.000991409164121605,-1.3955250695871546e-05,0.00033427278579182027,0.035748818909517824,0.0005047376753607299,-2.7883971307665457e-05,1.4188741153474486e-06,0.07016046928310041,0.000991409164121605,-1.4907260277534414e-05,-1.2948157734903919e-06,0.035748818909517824,0.0005047376753607299
2,0.06394546029072212,0.12728419897122434,0.06333873868050222,354.5,706.0,351.5,3.0594424745226076,3.273043620417399,0.21360114589479173,2,0.3287133983414867,0.5889072969275544,0.2601938985860677,2554.747232861655,4399.624788207063,1844.877555345408,1.3702217490088988,1.27491166263292,0.09531008637597882,0.39646057628123416,95.49562074238843,99.8192687334909,99.94439037953566,-6.66893768488774e-05,0.0006453130380281744,0.07038863515819127,0.00100403933707592,-9.732612616416669e-06,3.445188280372659e-05,0.02217833295967984,0.0003106577588216393,2.396622480243578e-06,2.4463961308779447e-06,0.042972369186075506,0.0006027296450696507,3.144256617544764e-07,6.49533486039038e-07,0.02217833295967984,0.0003106577588216393
2,0.0007569952998376372,0.0010357729343297706,0.00027877763449213333,2.0,2.0,0.0,2.348145293649013,2.499326503619205,0.15118120997019213,2,0.1112465406561538,0.18863557681537158,0.07738903615921777,795.8437736212948,1495.6875472425895,699.8437736212948,1.2999503330202944,1.27491166263292,0.025038670387374395,5.9546198805182975,94.11928263589601,97.40025024329209,99.94439037953566,3.663400930856414e-05,5.085801600194732e-05,0.05475377364273036,0.0007397985306746699,4.4372794996670386e-06,4.5261464973363705e-07,0.026832385519415244,0.0003596456936656038,4.467570740862327e-05,4.5261464973363705e-07,0.05475377364273036,0.0007397985306746699,8.577129773529697e-06,2.1494267947170446e-07,0.05223649714736063,0.0007003361446572442
2,0.02305810579896006,0.04537799505927609,0.022319889260316028,188.0,370.0,182.0,2.3735783227453076,2.499780734854565,0.12620241210925753,2,0.0376450815316568,0.06851949975541904,0.030874418223762246,441.93483875812353,709.8696775162471,267.93483875812353,1.3366940810317351,1.2078563266785924,0.1288377543531426,10.066414126733587,94.11928263589601,97.31683581259558,99.94439037953566,0.00015255726979256388,0.000176975131574216,0.05989869583828615,0.0008130128910680643,5.282201441333701e-05,5.248530603576205e-05,0.030302987333416527,0.0004118731559831307,0.00015255726979256388,5.248530603576205e-05,0.05989869583828615,0.0008130128910680643,9.354588737541604e-05,9.089132719377574e-06,0.05913733147209276,0.0008042478477243615
2,0.032998772744949445,0.0625679711958349,0.02956919845088546,183.5877900617229,361.1755801234458,177.5877900617229,3.6706196824416493,3.7969708581427,0.12635117570105048,2,0.002209235278498256,0.004195811551717776,0.0019865762732195202,22.0,36.0,14.0,1.6191000264094866,1.4533640108750634,0.1657360155344233,10.15806140814499,96.2741554288892,97.31683581259558,99.94439037953566,4.21991999787698e-05,-9.48483138851124e-05,0.06292182632001461,0.000842901112301933,2.0637360721916532e-05,-5.005947042984561e-05,0.03221585587790316,0.00043146210124053307,-0.00012305763175720594,-5.005947042984561e-05,0.10969522021321425,0.001523879117619297,-9.244785349367331e-07,-5.270626974578823e-06,0.06292182632001461,0.000842901112301933
2,0.7313196945103644,1.4531236783733616,0.7218039838629973,2609.834153487846,5178.668306975692,2568.834153487846,4.041876610121946,4.081303686295506,0.03942707617355978,2,0.14453952246155666,0.22276174978622398,0.07822222732466733,978.7120196610617,1600.3971672676716,621.6851476066098,2.5277465476384604,2.427313087354777,0.1004334602836836,10.113560555190276,98.5958570832754,97.88683442235507,99.94439037953566,2.6671039376927082e-05,0.00010396847441622598,0.07521522770819788,0.001037968118805165,1.3522778451954114e-05,5.166034937705855e-05,0.03834857046773952,0.0005289640230492255,1.3522778451954114e-05,0.00014946930421824085,0.13660648499917816,0.0018442954030151895,3.7451752698114735e-07,0.00010396847441622598,0.07521522770819788,0.001037968118805165
2,0.3435672191047403,0.60587489269962,0.2623076735948797,1740.4833187169006,3212.966637433801,1472.4833187169006,3.348074361731393,3.5168829342186587,0.16880857248726588,2,0.4241540657505616,0.8368456090385967,0.41269154328803515,2225.9917362186006,4177.983472437201,1951.9917362186006,2.368615366299757,2.3424201802055302,0.026195186094226663,9.095907255095772,99.76365911302655,95.03684137355762,99.94439037953566,-5.593724320247246e-05,2.7815333361837203e-05,0.06417461521992845,0.0008615466687375547,-2.8367542461664754e-05,1.4784285289861177e-05,0.032734668214288776,0.0004395237997784418,-2.8367542461664754e-05,-0.0002898954338944001,0.10573726944995057,0.001469807111702965,-7.978417208570517e-07,1.322505054966328e-06,0.06417461521992845,0.0008615466687375547
2,0.07872005875169208,0.14604532686949145,0.06732526811779938,662.5111673613874,1275.0223347227748,612.5111673613874,3.4569306467116196,3.4828605023386396,0.025929855627019993,2,0.4241540657505616,0.8368456090385967,0.41269154328803515,2225.9917362186006,4177.983472437201,1951.9917362186006,2.368615366299757,2.3424201802055302,0.026195186094226663,9.097492231819766,99.76365911302655,96.30196023912137,99.94439037953566,-5.751888973039519e-05,-5.042979288388476e-05,0.06309593692849312,0.0008483275422610177,-2.9141429627900243e-05,-2.4891077249264673e-05,0.032187503705766556,0.00043281288726140663,-1.8976190136949736e-05,-0.0004722576413465193,0.11256624557297079,0.0015526224766036119,-7.639695254052992e-07,-5.042979288388476e-05,0.06309593692849312,0.0008483275422610177
2,0.5724851786567828,1.1404403221331094,0.5679551434763266,1661.857018382626,3285.714036765252,1623.857018382626,3.403168968207323,3.4828605023386396,0.07969153413131647,2,1.1931598105689754,1.4052623672674742,0.21210255669849887,2596.3868180146983,4584.773636029397,1988.3868180146983,1.5982405219388005,0.8540608636720709,0.7441796582667297,14.584346656934887,99.61073265674962,82.21882385652718,99.94439037953566,-5.1220310198009986e-05,-6.472013733301298e-05,0.13621615114346447,0.001952544175647501,-2.6140914039501714e-05,-3.219674049993215e-05,0.06873695565691167,0.0009847195058545538,0.00017877324504209677,-0.00043358039625821453,0.1700639878779881,0.0023356304362077617,-9.802495116969017e-07,-6.472013733301298e-05,0.13621615114346447,0.001952544175647501
2,1.0875704937996922,1.3105952733883992,0.22302477958870703,3025.6798081362576,3394.0929720322574,368.41316389599956,3.4820400818847808,3.4828605023386396,0.0008204204538588833,2,0.6564718945800194,1.3105952733883992,0.6541233788083798,1843.187418330408,3684.374836660816,1841.187418330408,2.254213461083036,2.1706243880425227,0.08358907304051355,12.430263814505334,97.4836646739886,76.796885861254,99.94439037953566,-4.266810770821184e-05,-0.0001416431787570772,0.14898059031229363,0.002178373973229248,-2.1691741164378988e-05,-7.081118452897712e-05,0.07516025252231179,0.0010981822660096026,0.00021666999775759858,-7.081118452897712e-05,0.17188120680718588,0.0024822619413660575,-4.8369030561814e-07,-2.9705730969440028e-06,0.14898059031229363,0.002178373973229248
2,0.1639683969668284,0.3116684877317315,0.1477000907649031,757.6428817859332,1445.2857635718665,687.6428817859332,4.102638367999134,4.177782047155285,0.07514367915615017,2,0.6004600254598487,1.1997580749767627,0.599298049516914,1206.425008351858,2408.850016703716,1202.425008351858,2.61731000805184,2.281461586454159,0.33584842159768047,5.8906115304181625,96.76073960795217,92.03392186848325,99.94439037953566,3.1097830959231996e-05,-0.0008839049091132215,0.08005437171745733,0.0011002791789616435,-3.233430573262963e-09,3.213350293342429e-06,0.024580742563228574,0.00034009001796975495,7.31503555775124e-05,3.3021874594135464e-05,0.08005437171745733,0.0011002791789616435,8.168515455765798e-07,6.4517152222969324e-06,0.047773570484115395,0.0006615653987378098
